Data1_Date.ID_Date,DateTrans,SBC,TBC,SOC,TOC,Observer,Notes_Day,Analyses,Data2_Segments.ID_Segment,Data2_Segments.ID_Date,Segment,Length,DSLS,TN,SnowDepthStn,TranType,BunnyIndex,Notes_Transect,Data3_Tracks.ID_Segment,Species,LocEnter,LocExit,GroupSize,GroupType,GroupComposition,Habitat,Comments,latitude,longitude
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,20.7,,1,,,,,,
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,21,,1,,,,,,
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,21.1,,1,,,,,,
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,21.7,,1,,,,,,
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,21.8,,1,,,,,,
859,17-Nov-2020,Partial,-12,Partial,-21,Liam Horne,,TRUE,5563,859,OAH-5,1.80,1.3,1.3,,,2,,5563,Ptarmigan/Grouse,22.3,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Ptarmigan/Grouse,0.7,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Weasel,0.8,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Ptarmigan/Grouse,0.8,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Weasel,2.7,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Weasel,2.8,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5564,860,OAH-1,5.00,1.4,1.4,58,Complete,1,Wind swept,5564,Weasel,4.8,,1,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5565,860,OAH-2,5.00,1.4,1.4,90,Complete,0,,5565,NO TRACKS,,,,,,,,,
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5566,860,OAH-3,5.00,1.4,1.4,88,Complete,0,,5566,Lynx,13.8,,1,,,,,60.96,138.11
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5566,860,OAH-3,5.00,1.4,1.4,88,Complete,0,,5566,Lynx,14.8,,1,,,,,60.95,138.10
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5566,860,OAH-3,5.00,1.4,1.4,88,Complete,0,,5566,Lynx,14.8,,1,,,,,60.95,138.10
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5567,860,OAH-4,5.00,1.4,1.4,61,Complete,0,,5567,Lynx,15,,1,,,,,60.95,138.09
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5568,860,OAH-5,1.80,1.4,1.4,53,Complete,1,,5568,Lynx,20.2,,1,,,,,60.93,138.01
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5568,860,OAH-5,1.80,1.4,1.4,53,Complete,1,,5568,Lynx,20.9,,1,,,,Crossed Twice,60.93,138.00
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5568,860,OAH-5,1.80,1.4,1.4,53,Complete,1,,5568,Lynx,21.5,,1,,,,,60.93,137.99
860,07-Jan-2021,Cloudy,-6,Partial,-9,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5568,860,OAH-5,1.80,1.4,1.4,53,Complete,1,,5568,Coyote,21.6,,1,,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5569,861,OAH-1,5.00,0.7,1.1,57,Complete,0,Windswept,5569,NO TRACKS,,,,,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5570,861,OAH-2,5.00,0.7,1.1,90,Complete,0,,5570,Weasel,8.9,,1,,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5571,861,OAH-3,5.00,0.7,1.1,92,Complete,1,,5571,Lynx,11.5,,1,,,,,60.96,138.14
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5571,861,OAH-3,5.00,0.7,1.1,92,Complete,1,,5571,Weasel,12.8,,1,,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5571,861,OAH-3,5.00,0.7,1.1,92,Complete,1,,5571,Lynx,12.8,,1,,,,,60.96,138.12
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5571,861,OAH-3,5.00,0.7,1.1,92,Complete,1,,5571,Weasel,12.9,,1,,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5572,861,OAH-4,5.00,0.7,1.1,61,Complete,0,,5572,Moose,15.8,,2,Adults,,,,,
861,08-Jan-2021,Partial,-9,Cloudy,-5,"Michelle Mjolsness, Devon Zasadny",End of transect was 22.8 on the odometer,TRUE,5573,861,OAH-5,1.80,0.7,1.1,53,Complete,0,,5573,NO TRACKS,,,,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5574,862,OAH-1,5.00,1.7,0.9,58,Complete,0,windswept,5574,Weasel,0,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5574,862,OAH-1,5.00,1.7,0.9,58,Complete,0,windswept,5574,Weasel,0.1,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5574,862,OAH-1,5.00,1.7,0.9,58,Complete,0,windswept,5574,Weasel,0.4,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5574,862,OAH-1,5.00,1.7,0.9,58,Complete,0,windswept,5574,Weasel,0.9,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5575,862,OAH-2,5.00,1.7,0.9,91,Complete,1,,5575,Weasel,8.2,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5575,862,OAH-2,5.00,1.7,0.9,91,Complete,1,,5575,Weasel,8.6,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5576,862,OAH-3,5.00,1.7,0.9,94,Complete,0,,5576,Moose,13,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5577,862,OAH-4,5.00,1.7,0.9,59,Complete,0,,5577,Ptarmigan/Grouse,18.8,,1,,,,,,
862,09-Jan-2021,Cloudy,-5,Cloudy,-5,"Devon Zasadny, Megan Brownlee",End of transect was 22.8 on odometer,TRUE,5578,862,OAH-5,1.80,1.7,0.9,57,Complete,0,,5578,Ptarmigan/Grouse,22.7,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,0.2,,1,,,,,61.01,138.29
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,0.4,,1,,,,,61.01,138.29
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,0.4,,1,,,,,61.01,138.29
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,0.4,,1,,,,,61.01,138.29
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,0.8,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Weasel,0.8,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,0.9,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,1,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Weasel,1.1,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,1.2,,1,,,,,61.00,138.28
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,1.6,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,1.6,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Ptarmigan/Grouse,2,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,2.2,2.1,1,,,,,61.00,138.27
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,2.5,2.3,1,,,,,60.99,138.27
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,3.2,,1,,,,,60.99,138.26
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Weasel,3.3,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5579,863,OAH-1,5.00,0.9,0.9,59,Complete,2,"no runs seen, lots of single tracks. Lynx 1,2 3 most likely the same cat. Lynx 8,9 same cat.",5579,Lynx,4,,1,,,,,60.99,138.25
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Lynx,5.6,,1,,,,,60.98,138.22
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Weasel,5.6,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Lynx,6.1,,1,,,,,60.98,138.21
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Lynx,6.2,,1,,,,,60.98,138.21
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Lynx,7.4,,1,,,,,60.97,138.20
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5580,863,OAH-2,5.00,0.9,0.9,81,Complete,2,"no runs seen, lots of single tracks",5580,Lynx,9.1,9.2,1,,,,,60.97,138.17
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Lynx,10.4,,1,,,,,60.96,138.16
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Ptarmigan/Grouse,11,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Lynx,11.1,,1,,,,,60.96,138.15
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Lynx,11.5,11.2,1,,,,,60.96,138.14
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Lynx,11.7,12.3,1,,,,,60.96,138.13
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5581,863,OAH-3,5.00,0.9,0.9,89,Complete,2,"no runs seen, lots of single tracks",5581,Lynx,13.9,14.1,1,,,,,60.96,138.10
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5582,863,OAH-4,5.00,0.9,0.9,69,Complete,0,,5582,Moose,15.2,,1,,,,,,
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5582,863,OAH-4,5.00,0.9,0.9,69,Complete,0,,5582,Lynx,18.2,,1,,,,,60.94,138.04
863,13-Jan-2021,Partial,-3,Partial,-6,"Devon Zasadny, Sean Bishop",End of transect was 22.8 on odometer,TRUE,5583,863,OAH-5,1.80,0.9,0.9,53,Complete,0,,5583,NO TRACKS,,,,,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5584,864,OAH-1,5.00,2,0.9,57,Complete,0,,5584,NO TRACKS,,,,,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5585,864,OAH-2,5.00,2,0.9,98,Complete,0,,5585,NO TRACKS,,,,,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5586,864,OAH-3,5.00,2,0.9,82,Complete,0,,5586,Moose,12.4,,1,Adults,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5586,864,OAH-3,5.00,2,0.9,82,Complete,0,,5586,Ptarmigan/Grouse,12.7,,1,,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5586,864,OAH-3,5.00,2,0.9,82,Complete,0,,5586,Moose,14.9,,1,Adults,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5587,864,OAH-4,5.00,2,0.9,61,Complete,0,Moose #2 from segment 3 is most likely the same moose in this segment.,5587,Moose,15.1,,1,Adults,,,,,
864,14-Jan-2021,Partial,-6,Cloudy,-10,"Devon Zasadny, Megan Brownlee",,TRUE,5588,864,OAH-5,1.80,2,0.9,54,Complete,0,,5588,NO TRACKS,,,,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Ptarmigan/Grouse,0,,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Weasel,0.8,,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,1,1.0,1,Adults,,,Direction of travel North to south. Stayed on transect for approx 100m,61.01,138.28
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Ptarmigan/Grouse,1.1,,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Ptarmigan/Grouse,1.4,,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,1.7,,1,Adults,,,,61.00,138.28
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,1.8,,1,Adults,,,,61.00,138.27
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,1.9,,1,Adults,,,,61.00,138.27
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,2,,1,Adults,,,,61.00,138.27
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,4.7,,1,Adults,,,,60.99,138.24
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5589,865,OAH-1,5.00,1.1,1.1,67,Complete,0,"Lynx 2,3,4,5 most likely same cat roaming back and forth over transect.  Lynx 6,7 most likely same cat.",5589,Lynx,4.9,,1,Adults,,,,60.98,138.23
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5590,865,OAH-2,5.00,1.1,1.1,95,Complete,1,"Lynx 8,9 most likely same cat. Lynx 10, 11 most likelt the same cat.",5590,Lynx,5,,1,Adults,,,,60.97,138.23
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5590,865,OAH-2,5.00,1.1,1.1,95,Complete,1,"Lynx 8,9 most likely same cat. Lynx 10, 11 most likelt the same cat.",5590,Lynx,5.1,,1,Adults,,,,60.98,138.23
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5590,865,OAH-2,5.00,1.1,1.1,95,Complete,1,"Lynx 8,9 most likely same cat. Lynx 10, 11 most likelt the same cat.",5590,Lynx,8.2,,1,Adults,,,,60.97,138.19
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5590,865,OAH-2,5.00,1.1,1.1,95,Complete,1,"Lynx 8,9 most likely same cat. Lynx 10, 11 most likelt the same cat.",5590,Lynx,8.6,,1,Adults,,,,60.97,138.19
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5590,865,OAH-2,5.00,1.1,1.1,95,Complete,1,"Lynx 8,9 most likely same cat. Lynx 10, 11 most likelt the same cat.",5590,Weasel,8.7,,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5591,865,OAH-3,5.00,1.1,1.1,82,Complete,0,,5591,Moose,14.9,,2,Adults,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5592,865,OAH-4,5.00,1.1,1.1,62,Complete,0,,5592,Lynx,15.2,,1,Adults,,,,60.95,138.09
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5593,865,OAH-5,1.80,1.1,1.1,61,Complete,0,,5593,Coyote,22.4,22.1,1,,,,,,
865,16-Jan-2021,Partial,-5,Partial,-7,"Devon Zasasdny, Megan Brownlee",,TRUE,5593,865,OAH-5,1.80,1.1,1.1,61,Complete,0,,5593,Lynx,22.4,22.6,1,Adults,,,,60.93,137.98
866,17-Jan-2021,Partial,-5,Partial,-5,Devon Zasadny,,TRUE,5594,866,OAH-1,5.00,2.1,2.1,66,Complete,0,Very Wind Swept,5594,NO TRACKS,,,,,,,,,
866,17-Jan-2021,Partial,-5,Partial,-5,Devon Zasadny,,TRUE,5595,866,OAH-2,5.00,2.1,2.1,96,Complete,0,Very Wind Swept,5595,NO TRACKS,,,,,,,,,
866,17-Jan-2021,Partial,-5,Partial,-5,Devon Zasadny,,TRUE,5596,866,OAH-3,5.00,2.1,2.1,83,Complete,0,,5596,Ptarmigan/Grouse,12.7,,1,,,,,,
866,17-Jan-2021,Partial,-5,Partial,-5,Devon Zasadny,,TRUE,5596,866,OAH-3,5.00,2.1,2.1,83,Complete,0,,5596,Weasel,13.2,,1,,,,,,
